"X1","X2","X3","X4","Z1","Z2","T","U","Delta"
-0.254472768959635,0.405757815059502,-0.202584839350053,-0.264409141911832,1,1,3600,1942.993608,0
-0.0779816876598603,2.28809226979809,10.3503042130515,8.33900012156426,0,1,736,10308.69741,1
-0.607454931559185,-0.552477563675064,-0.168033373513577,-0.216470157971958,0,0,770,2611.273947,1
0.539737096889352,-0.340439966437576,-0.155722513985331,-0.226203891942003,0,0,892,4397.461471,1
0.892719259488901,-0.666278661280723,-0.0961946952787937,-0.177672898737085,0,1,719,3275.918697,1
-0.166227228309748,-0.549439602294639,0.724529273270918,0.491435262896677,1,0,1700,847.1964913,0
-0.43096385025941,0.928450002925669,-0.166057556552254,-0.218098183502458,0,1,2400,4249.095812,1
-0.872191553508847,-0.341086444261253,-0.141790471309333,-0.214845574383405,0,0,7100,8428.079295,1
-0.43096385025941,1.49769616758745,-0.157495683053186,-0.0807141697595999,0,1,486,8190.399481,1
-0.254472768959635,-0.00484982591097671,0.501616590454947,0.309702181959112,1,0,567,300.6756416,0
-0.519209390909298,0.0406534043210862,-0.0505989192482542,-0.140500223090765,0,1,779,773.0765151,0
0.186754934289802,0.335121510428088,0.0760560141699112,-0.0372427907398755,0,0,16800,4391.298044,0
-0.960437094158735,1.58800823156843,-0.202584839350053,-0.264409141911832,0,1,1300,3210.330558,1
-0.695700472209072,-0.368968517566917,-0.0759299059318872,-0.154956263619889,1,0,703,1004.779657,1
-0.0779816876598603,1.21883579262036,-0.121525681962427,-0.198324385207263,1,0,1200,955.5832277,0
-0.960437094158735,1.00025640696561,-0.202584839350053,-0.264409141911832,0,1,682,6391.115027,1
0.0985093936399145,0.447636556757867,0.0963208035168177,-0.0207216015637333,0,1,1600,1151.368854,0
-0.43096385025941,-0.32884729838274,-0.151922865982786,-0.206584979795334,1,1,886,1018.372608,1
-0.0779816876598603,0.634799512169971,1.87962226604459,1.43314304593679,0,1,1600,837.0485073,0
0.451491556239464,-0.141049776534335,-0.0100693405544412,-0.10745784473848,0,0,1800,2590.321155,1
-0.254472768959635,0.196105262052856,-0.202584839350053,-0.264409141911832,0,0,3000,8884.81499,1
0.627982637539239,1.11512081115834,-0.0961946952787937,0.206444749608223,0,1,11500,5485.018,0
0.627982637539239,-0.0604022144402128,-0.202584839350053,-0.264409141911832,1,0,1800,177.4353721,0
-0.166227228309748,-0.555132627928493,-0.18206674013631,-0.196541473528236,0,0,1200,207.6353641,0
-0.519209390909298,-0.0229799490384045,-0.0911284979420671,-0.0950669528563735,0,0,3800,4661.026387,1
-0.519209390909298,0.445366829413727,-0.0404665245748009,-0.132239628502694,0,0,933,5697.299123,1
-0.342718309609523,-0.645083749788577,-0.13165807663588,-0.13774669154764,0,0,3000,7722.711979,1
1.77517466598778,-0.789212508098028,-0.106327089952247,-0.185933493325156,0,0,1600,2547.410181,1
0.980964800138789,-0.43986371147284,-0.136724273972607,-0.210715277089369,0,1,1700,6931.228342,1
2.21640236923721,1.4632082987526,-0.0151355378911679,-0.111588142032516,0,1,1700,760.839505,0
1.33394696273834,0.0542803903155797,-0.0252679325646211,-0.0847412096212846,1,1,3000,8776.856858,1
-0.607454931559185,0.734563603042087,0.101387000853544,-0.0165913042696977,0,1,4300,9914.532353,1
-0.43096385025941,-0.0858006424750582,-0.167121457992966,-0.0438512664103324,1,0,1100,994.1443932,0
-0.695700472209072,-0.474965171899194,-0.0809961032686139,-0.165282006854978,0,1,1700,7246.638217,1
-0.607454931559185,0.215210377869147,-0.106327089952247,-0.0812992952233559,0,1,6500,3051.190965,0
0.892719259488901,-1.25223911442458,-0.121525681962427,-0.198324385207263,1,0,1000,612.972437,0
-0.43096385025941,-0.707657289333902,-0.15557052806523,-0.223973531403224,1,0,1200,1143.181253,0
-0.254472768959635,0.215139613561671,-0.202584839350053,-0.264409141911832,0,0,1500,1522.919539,1
-0.254472768959635,0.796851867097737,-0.160890035268793,-0.222631184782662,1,1,5800,1767.788541,0
-0.166227228309748,2.56494000872165,-0.202584839350053,-0.264409141911832,0,0,3500,2182.929126,0
1.51043804403811,0.362495832113398,-0.0809961032686139,-0.165282006854978,0,0,4200,3808.837441,0
-0.607454931559185,1.3830185197774,-0.0202017352278945,-0.115718439326551,0,1,2100,1799.842615,0
0.627982637539239,-0.0542578609447527,-0.1164594846257,-0.120881310944096,0,0,2800,351.0240646,0
0.363246015589577,-0.814233662795103,-0.202584839350053,-0.264409141911832,1,0,928,8627.95619,1
2.65763007248665,-0.235654643531141,-0.152328161769725,-0.190748239902762,0,1,2200,6605.98933,1
-0.43096385025941,1.54037424220132,0.00512925145573861,-0.0950669528563735,0,1,895,6930.52722,1
3.54008547898552,1.07068233272022,0.00512925145573861,-0.0950669528563735,0,1,21000,587.2663025,0
0.363246015589577,0.0269804250923354,-0.151922865982786,-0.18042643028021,0,0,3300,4365.594335,1
0.892719259488901,0.751419118959526,-0.17613928925234,-0.242848990036966,0,1,1500,4083.027974,1
-0.960437094158735,1.01097117823223,-0.202584839350053,-0.264409141911832,0,1,4500,10190.62315,1
0.0102638529900271,-0.678522321059936,-0.176595247012645,-0.219915514311834,1,0,772,585.8881866,0
-0.607454931559185,-0.0992473978975917,-0.151922865982786,-0.198324385207263,1,0,4100,4902.139031,1
0.186754934289802,-0.434872628502001,-0.161447316975833,-0.212532607898745,1,0,1200,825.2541189,0
-0.872191553508847,-0.766771809324244,-0.141790471309333,-0.214845574383405,1,0,888,107.1154095,0
-0.0779816876598603,-0.541773283624033,-0.163473795910523,-0.223684410592641,1,0,9800,3392.929062,0
-0.0779816876598603,-0.557923749494043,-0.160636725401956,-0.0255953523706952,1,0,2300,8611.523324,1
2.56938453183676,1.80326305121796,-0.13165807663588,-0.206584979795334,0,1,2800,2321.368196,0
-0.960437094158735,1.58580799629455,-0.202584839350053,-0.264409141911832,0,1,26900,7438.563344,0
0.363246015589577,0.215987088935082,-0.202584839350053,-0.264409141911832,0,0,1500,597.3050864,0
-0.78394601285896,0.946510676466615,0.21284334226153,0.0742752361990848,0,1,1900,320.8478635,0
-0.960437094158735,0.46579212083655,-0.202584839350053,-0.264409141911832,0,1,7600,2835.854301,0
-0.43096385025941,-0.143383523887258,-0.106327089952247,-0.185933493325156,0,0,1600,7691.607703,1
-0.960437094158735,1.51997086178355,-0.202584839350053,-0.264409141911832,0,1,25500,1340.799378,0
1.51043804403811,0.237646096179385,0.233108131608436,0.0907964253752271,0,0,7300,669.2198549,0
0.804473718839014,-0.350596876475607,-0.15759700699992,-0.222848025390599,1,0,937,1259.228138,1
2.65763007248665,0.828060830119194,0.233108131608436,0.0907964253752271,0,1,3900,6170.039237,1
-0.0779816876598603,-0.229909925768565,-0.151922865982786,-0.109522993385498,0,1,1200,10990.96186,1
-0.0779816876598603,-0.132159964699717,-0.202584839350053,-0.264409141911832,1,0,980,3335.304448,1
-0.607454931559185,1.65282516610609,0.116585592863724,-0.004200412387591,0,1,1300,887.2634482,0
0.451491556239464,0.43578515570811,-0.151922865982786,-0.03311249344584,1,1,4700,1190.773168,0
0.363246015589577,0.0770258031803221,-0.156735753452677,-0.139632860659017,1,0,1600,6046.071946,1
-0.607454931559185,0.193230965608142,-0.160890035268793,0.0435354985882251,0,1,861,355.7001496,0
1.06921034078868,0.62587045671026,-0.0860623006053405,-0.0857737839447935,0,0,3300,7381.688523,1
-0.960437094158735,-0.459072788870678,-0.202584839350053,-0.264409141911832,1,0,1000,6893.116198,1
0.275000474939689,-1.15305408873477,0.00512925145573861,-0.0950669528563735,1,0,1200,5169.859159,1
-0.0779816876598603,-0.731880432664209,-0.163473795910523,-0.0460816269491117,1,0,941,1604.612401,1
0.275000474939689,0.504192820871335,-0.202584839350053,-0.264409141911832,0,0,1200,9923.448577,1
2.65763007248665,0.6305782321004,0.0101954487924652,-0.0909366555623379,0,1,2200,1373.075962,0
-0.960437094158735,1.51826616632168,-0.202584839350053,-0.264409141911832,0,1,1400,1320.883018,0
0.451491556239464,-1.06092601422475,-0.176848556879481,-0.179572835492341,1,0,917,1883.19279,1
0.0102638529900271,-0.633112696990167,-0.151922865982786,-0.182629255489928,0,0,2000,2495.530715,1
-0.0779816876598603,-0.65369446297041,-0.10126089261552,-0.18180319603112,1,0,763,1798.89623,1
0.275000474939689,-0.89862846648688,-0.141790471309333,-0.14109026554954,0,0,1600,10548.32479,1
-0.695700472209072,-1.29344670736637,-0.155621190038597,-0.226121285996122,0,0,816,817.1978628,1
0.275000474939689,1.43755146242023,-0.0252679325646211,-0.119848736620587,1,1,4100,16712.18484,1
-0.695700472209072,-0.827506280273662,-0.171579711649286,-0.239131722472334,1,0,854,146.6997219,0
-0.872191553508847,-0.881344661050096,-0.151922865982786,-0.223106168971476,1,0,724,925.4210683,1
-0.695700472209072,-0.980010038904957,-0.176595247012645,-0.115360480213967,1,0,654,16087.94191,1
-0.695700472209072,0.654205208254545,-0.0404665245748009,-0.132239628502694,0,1,849,2261.589107,1
-0.695700472209072,-0.416498859428932,-0.106327089952247,-0.185933493325156,1,1,760,3781.158641,1
-0.342718309609523,-0.572276418234678,1.07409688950505,0.776425776185131,1,0,750,1060.808896,1
0.627982637539239,1.05885427119232,0.157115171557537,0.0288419659646935,0,1,19100,2487.378914,0
-0.960437094158735,-0.328163018347639,-0.202584839350053,-0.264409141911832,0,1,773,4994.783454,1
0.716228178189127,-0.21162035270245,-0.151922865982786,-0.223106168971476,0,1,878,543.5709305,0
-0.607454931559185,-0.0612185757616238,-0.0100693405544412,-0.10745784473848,0,0,3400,1241.87616,0
-0.960437094158735,1.91158942301399,-0.202584839350053,-0.264409141911832,0,1,818,1312.094703,1
-0.607454931559185,-0.952510380232028,-0.164791007218072,-0.172909289205065,0,0,1900,4379.12353,1
-0.695700472209072,1.68120207293108,0.111519395526998,-0.00833070968162656,0,1,3300,4576.777457,1
-0.607454931559185,-0.503175304128141,-0.141790471309333,-0.190063790619192,1,0,3900,3385.261345,0
-0.960437094158735,1.10824645446893,-0.202584839350053,-0.264409141911832,0,1,1400,2535.383587,1
-0.607454931559185,0.0878476009291359,-0.155722513985331,-0.226203891942003,0,0,2200,1283.056445,0
0.0102638529900271,0.419692486733028,-0.157242373186349,-0.105847028793806,0,1,1500,7475.670112,1
-0.254472768959635,1.35359867505775,-0.106327089952247,0.0618843443169781,0,1,1500,1001.884709,0
0.0985093936399145,-0.881900464091697,-0.121525681962427,-0.198324385207263,1,0,1600,144.9705392,0
0.186754934289802,0.205170833042506,-0.151922865982786,-0.200802563583684,0,1,8500,3580.624701,0
-0.695700472209072,-0.284329993582899,-0.16205526065624,-0.231366763559547,0,0,1100,1296.333551,1
-0.695700472209072,-0.0272169116886921,-0.158204950680327,-0.22593542261789,0,0,5400,1603.593226,0
0.186754934289802,0.685961586048689,1.91508564740167,1.46205512699504,0,0,2800,935.7026961,0
-0.607454931559185,-0.0426673724591121,0.101387000853544,-0.0165913042696977,0,0,1200,490.9689475,0
-0.342718309609523,-0.731734882505122,-0.165246964978377,-0.20830593701495,1,0,676,314.7702195,0
-0.254472768959635,-0.77948898335598,-0.14685666864606,-0.218975871677441,0,1,548,4719.338415,1
-0.695700472209072,0.865331090104594,-0.202584839350053,-0.264409141911832,0,1,858,1617.742638,1
1.24570142208845,-0.675132595570485,-0.178571063973968,-0.224188306862513,1,0,995,3795.106207,1
-0.519209390909298,-0.740701649139604,-0.0809961032686139,-0.165282006854978,0,0,1300,365.7365748,0
-0.960437094158735,0.166452842961822,-0.202584839350053,-0.264409141911832,0,1,4300,4601.092751,1
-0.695700472209072,1.2648591387675,-0.174062148344282,0.17470341490356,1,1,1000,1124.031596,1
2.48113899118687,0.00597436230861136,-0.15334140123707,-0.190449285019534,0,1,1300,1870.789296,1
0.0102638529900271,-0.497750938277554,-0.14685666864606,-0.159086560913925,1,0,1400,5394.424639,1
-0.960437094158735,3.32269786791051,-0.202584839350053,-0.264409141911832,0,1,933,1302.848743,1
-0.960437094158735,1.3268019483128,-0.202584839350053,-0.264409141911832,0,1,3300,1115.561822,0
0.0985093936399145,-0.484460601273171,-0.202584839350053,-0.264409141911832,1,0,699,67.99665745,0
0.363246015589577,0.423421147749851,-0.202584839350053,-0.264409141911832,0,0,2800,4998.41223,1
-0.607454931559185,-0.328903711520545,-0.14685666864606,-0.204519831148316,0,0,865,3460.925851,1
1.06921034078868,-0.196318282434684,0.0456588301495515,-0.062024574504089,1,0,2500,1743.663158,0
-0.960437094158735,1.47606634745266,-0.202584839350053,-0.264409141911832,0,1,608,1881.788925,1
-0.607454931559185,-0.0500336047352758,-0.141790471309333,-0.214845574383405,0,0,792,5814.390394,1
0.275000474939689,1.40657442285809,0.233108131608436,0.0907964253752271,0,1,924,5305.499115,1
1.77517466598778,-0.179536434893943,-0.161649964869302,-0.207026921605796,0,1,818,2643.41871,1
-0.519209390909298,-0.0255758629853354,-0.16575358471205,0.142108485411028,0,0,1300,6836.089612,1
0.363246015589577,-0.797770460987749,-0.163473795910523,0.0160655796822445,1,0,689,3472.145051,1
0.716228178189127,-0.511207552210944,-0.141790471309333,-0.214845574383405,1,0,1300,2514.253363,1
-0.254472768959635,-0.523343178794314,-0.121525681962427,-0.168379729825505,0,0,1300,1104.037479,0
-0.607454931559185,0.223763330570714,-0.163372471963789,-0.20969647040974,1,1,787,4547.097348,1
2.92236669443631,1.07519181965968,-0.121525681962427,-0.198324385207263,0,1,2400,8115.813375,1
-0.607454931559185,-0.695348492070994,-0.10126089261552,-0.18180319603112,0,0,1100,10103.63583,1
-0.695700472209072,-0.263018103026498,-0.111393287288974,-0.190063790619192,0,0,3000,1842.933215,0
-0.960437094158735,0.537437706353454,-0.202584839350053,-0.264409141911832,0,1,7000,2009.764361,0
0.363246015589577,-0.500496871524584,-0.14685666864606,-0.218975871677441,0,0,958,1747.222705,1
-0.254472768959635,-0.925363200305851,0.00512925145573861,-0.0950669528563735,0,0,1600,157.4205452,0
1.33394696273834,-1.06551115945041,-0.13165807663588,-0.206584979795334,1,0,927,12099.09544,1
-0.695700472209072,0.878403026385788,0.192578552914623,0.0577540470229425,0,0,6000,10403.49364,1
-0.0779816876598603,0.17668207479273,-0.153240077290335,-0.165460986390619,0,0,1400,6958.877423,1
-0.78394601285896,-0.656535657729538,-0.14685666864606,-0.216910723030423,1,0,1000,1198.677858,1
0.186754934289802,-0.242035657426419,-0.202584839350053,-0.264409141911832,0,0,1400,1157.081386,0
-0.607454931559185,-0.240729654709445,-0.151922865982786,-0.223106168971476,1,0,1400,1018.601649,0
-0.78394601285896,0.0533800969935086,0.547212366485486,0.346874857605432,1,0,3200,1896.332131,0
-0.695700472209072,0.0685724423009685,-0.155469204118495,-0.225997377077301,0,1,863,138.7563659,0
4.06955872288485,0.145730989780297,-0.158863556334102,-0.228764676264305,0,1,1700,6779.961999,1
1.42219250338823,0.48882585588428,-0.172288979276427,-0.21669732432313,0,1,930,2699.253691,1
0.275000474939689,-0.236453148013111,-0.163575119857258,-0.222128665264787,1,1,1200,485.215136,0
-0.78394601285896,-0.646927436218695,-0.155722513985331,-0.226203891942003,0,0,920,5499.032749,1
-0.695700472209072,-0.0878254357049198,-0.14685666864606,-0.218975871677441,0,0,1000,1379.667189,1
0.186754934289802,-0.347669976777006,-0.0354003272380743,-0.128109331208658,0,0,1300,4386.195284,1
-0.254472768959635,-0.216232667058496,-0.166006894578886,-0.167119989150824,0,0,830,2139.084264,1
-0.43096385025941,-0.216232667058496,-0.164284387484399,-0.185355251703991,0,0,935,1083.299703,1
-0.695700472209072,0.816853391246942,0.187512355577897,0.053623749728907,0,1,1900,2272.818307,1
-0.43096385025941,-0.604826043144096,-0.14685666864606,-0.205208214044423,0,0,1600,8776.871606,1
0.451491556239464,0.581667382366146,-0.14685666864606,-0.138435074443747,0,0,3400,28.52775724,0
0.186754934289802,0.0761165032987366,0.648536313220019,0.429480803486144,0,0,5000,5117.404987,1
-0.960437094158735,0.675465195022008,-0.202584839350053,-0.264409141911832,0,1,23500,2498.566587,0
-0.519209390909298,-0.0322062505489916,-0.155874499905433,0.411885737013552,1,0,51000,3519.218444,0
-0.607454931559185,2.23008986342029,0.967706745433796,0.689689533010384,0,1,16400,2056.328983,0
0.186754934289802,1.33886169584609,0.0811222115066378,-0.03311249344584,0,1,6000,1241.00321,0
-0.519209390909298,-0.339698408416468,-0.173656852557344,-0.226258962571213,0,0,803,235.779827,0
-0.607454931559185,-0.125854038594282,-0.167628077726639,-0.0642962380158085,0,0,1000,4127.220489,1
-0.78394601285896,-0.558549347302768,-0.161092683162262,-0.23058200707368,0,0,816,20270.62455,1
0.539737096889352,-0.607900673329618,-0.151922865982786,-0.106425270414971,1,0,1100,616.3971467,0
-0.607454931559185,0.132427792331433,-0.0961946952787937,-0.177672898737085,0,0,769,5193.402378,1
-0.166227228309748,-0.418603550977098,-0.141790471309333,-0.214845574383405,1,0,3600,1778.556503,0
-0.695700472209072,-0.553993235941587,-0.141790471309333,-0.165282006854978,1,0,1200,3883.735696,1
-0.342718309609523,-0.226718126859096,-0.164436373404501,-0.147666288895916,0,0,2300,2972.935676,1
-0.78394601285896,-0.421222109532767,-0.159370176067775,-0.229177705993708,1,0,778,6004.493031,1
-0.254472768959635,-0.9269913430464,-0.172491627169897,-0.175669704549478,1,0,791,5284.698435,1
0.186754934289802,-0.748992734909479,-0.196302754652512,-0.215375629189039,1,0,879,5860.616225,1
-0.519209390909298,0.0182582162872993,2.80673637866556,2.1889874507453,1,0,1700,2972.528579,1
-0.960437094158735,1.82677013892815,-0.202584839350053,-0.264409141911832,0,1,2700,3594.691732,1
-0.519209390909298,-0.226398299166501,0.420557433067321,0.243617425254543,1,0,1000,10831.79143,1
-0.872191553508847,-1.11754598199463,-0.162511218416545,-0.23173849031601,1,0,672,102.1773999,0
-0.695700472209072,1.0494462233495,-0.065797511258434,-0.152891114972871,0,1,1600,3609.653354,1
0.0985093936399145,-0.78288565949387,-0.177963120293561,-0.232099891329239,1,0,727,490.6935761,0
-0.960437094158735,1.46013613338445,-0.202584839350053,-0.264409141911832,0,1,757,7343.583261,1
-0.960437094158735,0.348220124241737,-0.202584839350053,-0.264409141911832,0,1,1400,1507.089356,1
0.275000474939689,1.34976508443631,0.0507250274862781,-0.0578942772100534,0,1,1600,184.7673858,0
-0.342718309609523,0.00294902847056422,-0.202584839350053,-0.264409141911832,0,0,974,1142.273473,1
-0.519209390909298,1.25823377794435,0.162181368894264,0.0329722632587291,0,1,786,5334.661551,1
-0.695700472209072,0.648398634879607,-0.13165807663588,-0.109522993385498,0,0,1400,1060.152323,0
-0.872191553508847,-0.446059483987061,0.273637710302249,0.123838803727512,0,1,988,2914.577502,1
-0.695700472209072,-0.818023721206471,0.881581390709443,0.61947447901178,1,0,20200,12160.94072,0
-0.960437094158735,1.24768505373919,-0.202584839350053,-0.264409141911832,0,1,773,2551.833426,1
-0.43096385025941,0.832500250698854,0.0507250274862781,-0.0578942772100534,0,1,15100,4011.35862,0
-0.695700472209072,6.08416603193159,2.21905748760527,1.70987296463717,1,0,1400,2124.560521,1
-0.607454931559185,-0.647129507242294,-0.174315458211118,-0.234547092475955,1,0,1100,3742.952106,1
-0.695700472209072,-0.79257351152353,-0.126591879299153,-0.20038953385428,1,0,677,3516.708247,1
0.539737096889352,-0.540805557177339,-0.15759700699992,-0.213028243574029,1,0,802,4362.487454,1
-0.519209390909298,-0.509178241287188,-0.0202017352278945,-0.115718439326551,1,0,4600,1093.42318,0
-0.960437094158735,1.16976918524233,-0.202584839350053,-0.264409141911832,0,1,802,20555.05324,1
-0.166227228309748,-0.0220846172139093,-0.141790471309333,-0.177672898737085,0,0,1700,5873.519389,1
0.275000474939689,-0.0220846172139093,-0.161244669082363,0.378205457373869,0,0,898,1543.122561,1
-0.607454931559185,0.148464161205887,-0.1164594846257,1.5508565188168,0,0,1200,160.5321381,0
-0.254472768959635,-0.455374955899037,-0.164892331164807,-0.230664613019561,1,0,955,952.0344885,0
0.627982637539239,-0.00879280920894538,-0.121525681962427,-0.198324385207263,0,0,1400,3071.85441,1
-0.695700472209072,-0.156284256639253,-0.202584839350053,-0.264409141911832,1,0,2300,1463.028605,0
0.0102638529900271,-0.378029162715014,-0.164791007218072,-0.183372709002854,0,0,1100,1943.96807,1
-0.254472768959635,0.311282908953636,-0.202584839350053,-0.264409141911832,0,0,1700,2787.858437,1
-0.166227228309748,-1.26051814770027,-0.174315458211118,-0.20853998716741,1,0,949,3167.695968,1
-0.342718309609523,-0.312464690565445,-0.121525681962427,-0.185933493325156,0,0,1500,3749.267221,1
-0.78394601285896,0.244690174017837,0.0152616461291918,-0.0868063582683024,0,0,1700,3980.294783,1
-0.695700472209072,0.0777978311691116,0.0507250274862781,-0.0578942772100534,0,0,1200,4947.465884,1
0.0102638529900271,0.377393176940751,0.420557433067321,0.243617425254543,0,1,819,1657.936868,1
-0.607454931559185,-1.23684470567991,-0.202584839350053,-0.264409141911832,1,0,636,2703.62575,1
-0.960437094158735,1.95923248949402,-0.202584839350053,-0.264409141911832,0,1,2400,821.9267709,0
-0.960437094158735,-0.665858561266935,-0.202584839350053,-0.264409141911832,1,0,1500,138.1416804,0
-0.0779816876598603,0.553599041999804,-0.13165807663588,-0.0732353814273414,0,1,2500,14586.3811,1
-0.607454931559185,-0.645043701247746,-0.151922865982786,-0.213468808632494,0,0,1000,866.3957218,0
-0.0779816876598603,0.502171934631154,-0.10126089261552,-0.157021412266907,0,0,1600,4736.630951,1
-0.342718309609523,0.46332185719505,-0.141790471309333,-0.210715277089369,0,1,1000,2056.755436,1
-0.254472768959635,-0.504041501947834,-0.106327089952247,-0.130862862751783,0,0,1600,585.8942786,0
-0.254472768959635,-0.318808910480229,-0.202584839350053,-0.264409141911832,1,0,693,3706.08841,1
0.275000474939689,1.24723650704733,-0.158458260547164,-0.228434252480782,0,1,485,6203.245856,1
-0.254472768959635,0.326208144376843,-0.136724273972607,0.0607042593581238,0,1,654,1425.808761,1
-0.695700472209072,-0.146130778683031,-0.0505989192482542,-0.0909366555623379,0,0,1300,1035.728948,0
-0.960437094158735,-0.830929173450273,-0.202584839350053,-0.264409141911832,1,0,787,8634.168624,1
-0.342718309609523,0.308338212348058,-0.158762232387367,-0.0923306308990749,0,0,5200,644.4236333,0
-0.607454931559185,-0.075564953869553,0.0608574221597314,-0.0496336826219822,0,0,3600,1585.245468,0
-0.960437094158735,0.810695587844674,-0.202584839350053,-0.264409141911832,0,1,1400,547.0906424,0
1.598683584688,0.341584331376822,-0.161143345135629,-0.1712915894178,0,1,747,241.3559628,0
0.275000474939689,-0.556316084689896,-0.0202017352278945,-0.115718439326551,1,0,1200,2822.728302,1
-0.166227228309748,0.91494920890469,-0.0354003272380743,0.187858411785063,0,0,2000,11186.40378,1
-0.960437094158735,-0.610422289988307,-0.202584839350053,-0.264409141911832,1,1,781,251.419004,0
-0.254472768959635,-0.357573346702517,-0.121525681962427,-0.196259236560245,1,0,943,2402.963156,1
-0.695700472209072,-0.647019128335365,-0.161092683162262,-0.22360180464676,1,0,1200,7269.121281,1
-0.78394601285896,-0.611028258018778,-0.161244669082363,-0.230705915992502,1,0,1500,1026.046677,0
-0.960437094158735,-1.02849120777636,-0.202584839350053,-0.264409141911832,1,0,1000,5811.638245,1
-0.342718309609523,2.15452462578224,-0.121525681962427,-0.198324385207263,0,1,5300,18236.91673,1
0.0985093936399145,0.387917153590499,-0.111393287288974,-0.157021412266907,0,1,982,212.6299866,0
-0.519209390909298,1.03932988607169,0.0152616461291918,-0.0868063582683024,0,1,1300,2191.535104,1
-0.43096385025941,-0.06434071570031,-0.106327089952247,-0.185933493325156,0,0,1300,2641.701387,1
-0.43096385025941,1.50263495531174,-0.141790471309333,-0.214845574383405,0,1,629,8123.191748,1
-0.519209390909298,-0.304114020547694,-0.141790471309333,-0.18180319603112,1,0,1100,759.0677892,0
-0.695700472209072,0.134672172795525,-0.159572823961244,-0.199377611017242,0,1,815,1822.722508,1
-0.519209390909298,-0.796883157837389,-0.14685666864606,-0.0812992952233559,1,0,864,3341.696858,1
1.598683584688,0.746684233612829,-0.174315458211118,-0.241362083011113,0,1,5900,1306.917809,0
-0.166227228309748,2.46932509613148,0.0405926328128249,-0.0661548717981245,0,1,2400,178.233148,0
0.0102638529900271,-0.815621704708997,-0.155215894251659,-0.156298610240451,1,0,847,1383.768008,1
-0.960437094158735,-0.540412198421663,-0.202584839350053,-0.264409141911832,1,0,488,373.3216257,0
-0.960437094158735,1.90712690491825,-0.202584839350053,-0.264409141911832,0,1,536,3324.35888,1
-0.872191553508847,-0.604425749671394,-0.13165807663588,-0.206584979795334,0,0,448,4764.656831,1
-0.695700472209072,0.870157201005116,-0.158052964760226,-0.215279255599279,0,1,923,5972.247897,1
-0.519209390909298,0.338197687478068,-0.136724273972607,-0.210715277089369,0,0,1700,3904.843412,1
-0.0779816876598603,-0.383401350908066,-0.158863556334102,-0.216318713765379,0,1,818,424.2815539,0
-0.872191553508847,-0.896896649688879,-0.126591879299153,-0.202454682501298,0,1,2200,10663.66757,1
-0.43096385025941,-0.254014321647638,-0.121525681962427,-0.1910963649427,1,0,1900,2068.443809,1
-0.607454931559185,-0.305598681178451,-0.121525681962427,-0.198324385207263,0,0,537,479.3937177,0
-0.43096385025941,-0.519269931908535,-0.15334140123707,-0.196548357370827,0,0,1100,1082.983414,0
-0.43096385025941,-0.417304406354633,-0.1164594846257,-0.16321685820796,1,0,772,842.7319839,1
-0.166227228309748,-0.0268097699837863,-0.151922865982786,-0.212780425736387,1,0,1600,3410.728984,1
-0.695700472209072,-0.557894439485045,-0.160890035268793,-0.230416795181919,1,0,797,1345.096937,1
-0.342718309609523,0.667847779723993,-0.0860623006053405,-0.109522993385498,0,1,13000,9164.747474,0
-0.43096385025941,-0.768985075736335,-0.152936105450132,-0.186924764675725,0,0,587,4284.649041,1
-0.342718309609523,-0.82841557863797,-0.14685666864606,-0.0599594258570712,0,0,980,7461.354112,1
-0.519209390909298,-0.552524749489472,-0.00500314321771462,-0.103327547444445,1,0,361,3815.694871,1
-0.872191553508847,0.11175454437746,-0.167172119966334,-0.235538363826523,0,1,653,1140.220723,1
-0.607454931559185,0.936665880282135,0.972772942770522,0.69381983030442,0,1,42000,1059.843821,0
-0.695700472209072,1.71371718053496,0.258439118292069,0.136229695609618,0,0,2300,5743.343457,1
-0.519209390909298,-0.37205830232057,-0.162916514203483,-0.216229223976907,1,1,567,6308.832052,1
2.21640236923721,-0.230680307511218,-0.179938937254885,-0.0967404881502138,0,1,783,1654.361666,1
-0.695700472209072,-0.511250311368111,-0.179027021734274,-0.236983967879436,0,0,1400,770.0774032,0
0.0102638529900271,-0.380025283951085,-0.0961946952787937,0.0131468362473584,1,0,1300,1193.531542,0
-0.519209390909298,0.132520485092644,0.0608574221597314,-0.0289821961518044,0,0,845,449.3414624,0
-0.43096385025941,-1.02815345420819,2.38117580238052,1.84204247804631,1,0,1200,167.478992,0
-0.607454931559185,0.588700515323018,-0.0911284979420671,-0.173542601443049,1,1,2100,2118.805352,1
-0.166227228309748,-0.274017380523081,-0.202584839350053,-0.264409141911832,1,0,5400,1956.806822,0
-0.607454931559185,1.22257886094612,0.425623630404048,0.247747722548579,0,1,1300,3210.779222,1
-0.254472768959635,-0.186462810685389,-0.161649964869302,-0.0826003388709771,0,1,741,1567.235365,1
0.0985093936399145,-0.358712149227096,-0.172491627169897,-0.208044351492125,1,0,846,1882.487196,1
-0.695700472209072,-0.954613385326201,-0.126591879299153,-0.202454682501298,1,0,849,355.6701254,0
-0.695700472209072,-0.230660430416724,0.15204897422081,0.024711668670658,0,0,6200,512.2645532,0
-0.43096385025941,0.80239369981731,-0.158863556334102,0.0365931572336013,0,1,715,2826.852027,1
-0.960437094158735,-1.13571258654338,-0.202584839350053,-0.264409141911832,1,0,1700,7924.445733,1
